request_id,start_iso,end_iso,latency_ms,http_code,prompt_tokens,completion_tokens,total_tokens,eval_count,eval_ms,prompt_eval_count,prompt_eval_ms,total_ms

709   ,2025-08-14T18:14:11,573452144+00:00,2025-08-14T18:17:11,601157171+00:00,180028,000000,,,,,,,,

775   ,2025-08-14T18:15:01,045148768+00:00,2025-08-14T18:17:18,661791758+00:00,137619,200,,,,256,12239.178976,35,28.818957,114874.905239

768   ,2025-08-14T18:14:52,912024187+00:00,2025-08-14T18:17:19,056339345+00:00,146144,200,,,,256,12260.923471,35,34.106919,120276.506633

721   ,2025-08-14T18:14:19,028961995+00:00,2025-08-14T18:17:19,057666771+00:00,180029,000000,,,,,,,,

722   ,2025-08-14T18:14:19,381417293+00:00,2025-08-14T18:17:19,407455213+00:00,180026,000000,,,,,,,,

756   ,2025-08-14T18:14:45,094524040+00:00,2025-08-14T18:17:20,203764604+00:00,155109,200,,,,256,12201.97994,35,27.281525,131241.526451

751   ,2025-08-14T18:14:41,498490066+00:00,2025-08-14T18:17:21,279115889+00:00,159782,200,,,,227,10906.128668,35,33.876062,134600.190239

786   ,2025-08-14T18:15:08,402037462+00:00,2025-08-14T18:17:21,829394856+00:00,133427,200,,,,54,2746.289924,48,25.334301,109093.213229

726   ,2025-08-14T18:14:23,158533970+00:00,2025-08-14T18:17:23,183198155+00:00,180026,000000,,,,,,,,

729   ,2025-08-14T18:14:24,824563821+00:00,2025-08-14T18:17:24,850840546+00:00,180028,000000,,,,,,,,

810   ,2025-08-14T18:15:24,200527682+00:00,2025-08-14T18:17:27,295482865+00:00,123097,200,,,,112,5436.432386,32,27.034227,100714.07304

781   ,2025-08-14T18:15:05,184222933+00:00,2025-08-14T18:17:30,313950396+00:00,145130,200,,,,256,11622.60323,34,27.717535,121999.291839

736   ,2025-08-14T18:14:30,496066275+00:00,2025-08-14T18:17:30,526793517+00:00,180031,000000,,,,,,,,

763   ,2025-08-14T18:14:51,271129503+00:00,2025-08-14T18:17:31,675297690+00:00,160404,200,,,,256,11443.815991,33,25.722146,137320.474818

766   ,2025-08-14T18:14:51,971681798+00:00,2025-08-14T18:17:32,609025215+00:00,160639,200,,,,256,11299.700919,36,27.120742,134693.040758

741   ,2025-08-14T18:14:33,855111698+00:00,2025-08-14T18:17:33,883258687+00:00,180028,000000,,,,,,,,

747   ,2025-08-14T18:14:39,595929709+00:00,2025-08-14T18:17:39,615561426+00:00,180020,000000,,,,,,,,

804   ,2025-08-14T18:15:20,386789562+00:00,2025-08-14T18:17:40,783886790+00:00,140399,200,,,,256,10440.644145,34,25.07979,118522.824586

782   ,2025-08-14T18:15:05,231041628+00:00,2025-08-14T18:17:41,318523942+00:00,156088,200,,,,236,9612.543283,31,27.715896,132979.077761

752   ,2025-08-14T18:14:41,564055814+00:00,2025-08-14T18:17:41,582735450+00:00,180019,000000,,,,,,,,

784   ,2025-08-14T18:15:06,928585696+00:00,2025-08-14T18:17:43,005936365+00:00,156079,200,,,,256,10368.466829,30,25.523293,131152.258901

755   ,2025-08-14T18:14:44,690912871+00:00,2025-08-14T18:17:44,716989513+00:00,180028,000000,,,,,,,,

808   ,2025-08-14T18:15:23,229002682+00:00,2025-08-14T18:17:46,316002739+00:00,143089,200,,,,76,3281.645648,34,25.78788,120649.886035

801   ,2025-08-14T18:15:18,338995808+00:00,2025-08-14T18:17:48,825835056+00:00,150487,200,,,,196,7482.1994,34,22.395503,128152.778185

760   ,2025-08-14T18:14:48,944383370+00:00,2025-08-14T18:17:48,970961209+00:00,180027,000000,,,,,,,,

815   ,2025-08-14T18:15:28,771632813+00:00,2025-08-14T18:17:50,495748962+00:00,141726,200,,,,256,9685.464347,35,23.259002,118325.811055

818   ,2025-08-14T18:15:32,992615052+00:00,2025-08-14T18:17:51,947157402+00:00,138954,200,,,,95,3096.24853,33,24.351283,117280.364505

769   ,2025-08-14T18:14:53,455969397+00:00,2025-08-14T18:17:53,482089389+00:00,180026,000000,,,,,,,,

772   ,2025-08-14T18:14:56,297473382+00:00,2025-08-14T18:17:56,325125515+00:00,180027,000000,,,,,,,,

788   ,2025-08-14T18:15:08,865499803+00:00,2025-08-14T18:17:58,245877746+00:00,169382,200,,,,162,3305.155964,37,16.246355,144721.12078

777   ,2025-08-14T18:15:02,648181003+00:00,2025-08-14T18:17:58,603225161+00:00,175955,200,,,,256,5231.454224,40,6.067115,153690.083547

778   ,2025-08-14T18:15:02,812129856+00:00,2025-08-14T18:18:02,839556263+00:00,180028,000000,,,,,,,,

803   ,2025-08-14T18:15:19,206125219+00:00,2025-08-14T18:18:03,471204704+00:00,164265,200,,,,256,5196.377403,35,25.167392,141490.049693

793   ,2025-08-14T18:15:12,708885471+00:00,2025-08-14T18:18:06,588246659+00:00,173881,200,,,,256,3626.895813,41,14.745665,151193.816109

799   ,2025-08-14T18:15:17,774210251+00:00,2025-08-14T18:18:07,174243116+00:00,169402,200,,,,256,3431.130784,37,16.089816,147739.216235

812   ,2025-08-14T18:15:26,020701547+00:00,2025-08-14T18:18:07,657713546+00:00,161637,200,,,,79,1055.855107,40,11.665862,138402.321904

816   ,2025-08-14T18:15:29,408201722+00:00,2025-08-14T18:18:09,199029492+00:00,159791,200,,,,205,2015.441229,30,6.907967,135779.686008
